timestamp,estacao_id,bioma,latitude,longitude,temperatura_c,umidade_ar_pct,pressao_hpa,umidade_solo_pct,fumaca_ppm,indice_uv
2024-08-06T00:00:00,ESP32-PAN-03,Pantanal,-19.0,-57.65,24.7,35.7,1017.2,24.9,181.0,0.0
2024-08-06T03:00:00,ESP32-PAN-03,Pantanal,-19.0,-57.65,23.8,38.1,1015.6,16.5,159.0,0.0
2024-08-06T06:00:00,ESP32-PAN-03,Pantanal,-19.0,-57.65,30.2,26.4,1011.0,16.2,162.0,2.0
2024-08-06T09:00:00,ESP32-PAN-03,Pantanal,-19.0,-57.65,31.4,24.9,1014.5,21.1,177.0,5.9
2024-08-06T12:00:00,ESP32-PAN-03,Pantanal,-19.0,-57.65,35.2,22.5,1007.2,14.1,173.0,7.8
2024-08-06T15:00:00,ESP32-PAN-03,Pantanal,-19.0,-57.65,33.8,26.2,1013.0,16.0,171.0,5.6
2024-08-06T18:00:00,ESP32-PAN-03,Pantanal,-19.0,-57.65,29.1,30.9,1004.8,16.5,173.0,0.3
2024-08-06T21:00:00,ESP32-PAN-03,Pantanal,-19.0,-57.65,27.7,31.6,1019.9,12.3,572.0,0.0
2024-08-07T00:00:00,ESP32-PAN-03,Pantanal,-19.0,-57.65,29.2,37.3,1015.0,22.5,172.0,0.0
2024-08-07T03:00:00,ESP32-PAN-03,Pantanal,-19.0,-57.65,32.0,31.8,1014.9,20.6,176.0,0.6
2024-08-07T06:00:00,ESP32-PAN-03,Pantanal,-19.0,-57.65,32.8,31.9,1014.8,19.7,154.0,0.0
2024-08-07T09:00:00,ESP32-PAN-03,Pantanal,-19.0,-57.65,35.4,26.6,1017.1,11.7,175.0,5.2
2024-08-07T12:00:00,ESP32-PAN-03,Pantanal,-19.0,-57.65,35.4,25.5,1006.1,10.7,183.0,7.4
2024-08-07T15:00:00,ESP32-PAN-03,Pantanal,-19.0,-57.65,35.8,22.1,1021.2,18.1,177.0,6.5
2024-08-07T18:00:00,ESP32-PAN-03,Pantanal,-19.0,-57.65,31.8,33.0,1015.5,15.5,172.0,0.4
2024-08-07T21:00:00,ESP32-PAN-03,Pantanal,-19.0,-57.65,28.9,33.7,1017.8,20.3,175.0,0.8
2024-08-08T00:00:00,ESP32-PAN-03,Pantanal,-19.0,-57.65,25.9,43.6,1019.1,11.9,167.0,0.0
2024-08-08T03:00:00,ESP32-PAN-03,Pantanal,-19.0,-57.65,26.4,43.1,1007.0,18.6,176.0,0.0
2024-08-08T06:00:00,ESP32-PAN-03,Pantanal,-19.0,-57.65,29.1,36.0,1010.9,20.4,166.0,0.0
2024-08-08T09:00:00,ESP32-PAN-03,Pantanal,-19.0,-57.65,33.1,32.9,1013.1,26.7,157.0,6.6
2024-08-08T12:00:00,ESP32-PAN-03,Pantanal,-19.0,-57.65,32.3,32.6,1016.4,20.1,164.0,9.2
2024-08-08T15:00:00,ESP32-PAN-03,Pantanal,-19.0,-57.65,33.5,30.3,1010.1,20.3,905.0,5.8
2024-08-08T18:00:00,ESP32-PAN-03,Pantanal,-19.0,-57.65,28.2,35.9,1014.3,27.3,166.0,0.0
2024-08-08T21:00:00,ESP32-PAN-03,Pantanal,-19.0,-57.65,27.2,43.2,1013.4,20.3,897.0,0.0
2024-08-09T00:00:00,ESP32-PAN-03,Pantanal,-19.0,-57.65,25.5,26.5,1011.9,5.9,414.0,0.0
2024-08-09T03:00:00,ESP32-PAN-03,Pantanal,-19.0,-57.65,27.7,23.0,1013.6,7.4,192.0,0.0
2024-08-09T06:00:00,ESP32-PAN-03,Pantanal,-19.0,-57.65,31.9,13.7,1016.9,11.6,196.0,0.0
2024-08-09T09:00:00,ESP32-PAN-03,Pantanal,-19.0,-57.65,34.9,20.6,1012.7,5.9,203.0,6.2
2024-08-09T12:00:00,ESP32-PAN-03,Pantanal,-19.0,-57.65,36.7,9.6,1007.6,9.5,733.0,8.6
2024-08-09T15:00:00,ESP32-PAN-03,Pantanal,-19.0,-57.65,37.4,16.8,1018.9,7.7,185.0,3.6
2024-08-09T18:00:00,ESP32-PAN-03,Pantanal,-19.0,-57.65,31.7,20.8,1010.5,9.2,184.0,0.4
2024-08-09T21:00:00,ESP32-PAN-03,Pantanal,-19.0,-57.65,28.7,23.9,1014.8,2.0,738.0,1.7
2024-08-10T00:00:00,ESP32-PAN-03,Pantanal,-19.0,-57.65,31.3,43.1,1013.2,13.2,692.0,0.0
2024-08-10T03:00:00,ESP32-PAN-03,Pantanal,-19.0,-57.65,30.2,41.2,1004.6,11.9,194.0,0.0
2024-08-10T06:00:00,ESP32-PAN-03,Pantanal,-19.0,-57.65,35.5,46.2,1017.5,17.8,409.0,0.0
2024-08-10T09:00:00,ESP32-PAN-03,Pantanal,-19.0,-57.65,38.2,34.9,1017.4,20.4,184.0,4.4
2024-08-10T12:00:00,ESP32-PAN-03,Pantanal,-19.0,-57.65,39.0,32.8,1018.0,14.6,740.0,6.6
2024-08-10T15:00:00,ESP32-PAN-03,Pantanal,-19.0,-57.65,37.9,35.6,1018.2,17.5,193.0,6.6
2024-08-10T18:00:00,ESP32-PAN-03,Pantanal,-19.0,-57.65,34.9,30.8,1015.1,18.4,816.0,0.0
2024-08-10T21:00:00,ESP32-PAN-03,Pantanal,-19.0,-57.65,31.9,39.5,1016.7,17.3,176.0,0.0
2024-08-11T00:00:00,ESP32-PAN-03,Pantanal,-19.0,-57.65,23.0,34.2,1008.6,16.3,200.0,0.0
2024-08-11T03:00:00,ESP32-PAN-03,Pantanal,-19.0,-57.65,25.9,31.6,1021.2,14.5,439.0,0.0
2024-08-11T06:00:00,ESP32-PAN-03,Pantanal,-19.0,-57.65,29.3,30.1,1011.3,16.9,198.0,0.4
2024-08-11T09:00:00,ESP32-PAN-03,Pantanal,-19.0,-57.65,33.1,30.8,1009.7,17.5,187.0,6.5
2024-08-11T12:00:00,ESP32-PAN-03,Pantanal,-19.0,-57.65,33.7,28.9,1009.5,20.4,193.0,7.8
2024-08-11T15:00:00,ESP32-PAN-03,Pantanal,-19.0,-57.65,33.3,32.0,1018.4,17.8,195.0,6.2
2024-08-11T18:00:00,ESP32-PAN-03,Pantanal,-19.0,-57.65,29.7,28.7,1012.8,18.9,179.0,0.0
2024-08-11T21:00:00,ESP32-PAN-03,Pantanal,-19.0,-57.65,26.1,34.9,1004.8,17.4,184.0,0.7
2024-08-12T00:00:00,ESP32-PAN-03,Pantanal,-19.0,-57.65,31.0,43.9,1012.8,8.8,180.0,0.2
2024-08-12T03:00:00,ESP32-PAN-03,Pantanal,-19.0,-57.65,34.6,44.0,1015.6,14.3,196.0,0.0
2024-08-12T06:00:00,ESP32-PAN-03,Pantanal,-19.0,-57.65,37.6,33.7,1019.1,10.4,178.0,0.0
2024-08-12T09:00:00,ESP32-PAN-03,Pantanal,-19.0,-57.65,41.4,34.6,1005.0,19.2,514.0,5.4
2024-08-12T12:00:00,ESP32-PAN-03,Pantanal,-19.0,-57.65,43.3,29.7,1015.6,12.1,185.0,7.5
2024-08-12T15:00:00,ESP32-PAN-03,Pantanal,-19.0,-57.65,41.3,32.8,1014.9,15.6,196.0,4.8
2024-08-12T18:00:00,ESP32-PAN-03,Pantanal,-19.0,-57.65,37.4,36.2,1020.6,14.4,195.0,0.9
2024-08-12T21:00:00,ESP32-PAN-03,Pantanal,-19.0,-57.65,33.9,38.7,1004.2,15.8,181.0,0.2
2024-08-13T00:00:00,ESP32-PAN-03,Pantanal,-19.0,-57.65,29.3,40.8,1007.5,13.5,194.0,0.0
2024-08-13T03:00:00,ESP32-PAN-03,Pantanal,-19.0,-57.65,32.3,38.6,1013.6,18.1,472.0,0.0
2024-08-13T06:00:00,ESP32-PAN-03,Pantanal,-19.0,-57.65,35.1,25.5,1014.3,15.4,191.0,0.8
2024-08-13T09:00:00,ESP32-PAN-03,Pantanal,-19.0,-57.65,38.1,23.8,1009.8,8.3,186.0,5.7
2024-08-13T12:00:00,ESP32-PAN-03,Pantanal,-19.0,-57.65,41.2,23.7,1010.9,14.9,634.0,9.5
2024-08-13T15:00:00,ESP32-PAN-03,Pantanal,-19.0,-57.65,37.7,27.8,1014.5,5.8,185.0,5.5
2024-08-13T18:00:00,ESP32-PAN-03,Pantanal,-19.0,-57.65,34.8,22.5,1018.8,13.8,176.0,0.6
2024-08-13T21:00:00,ESP32-PAN-03,Pantanal,-19.0,-57.65,31.6,26.5,1016.0,12.1,192.0,0.0
2024-08-14T00:00:00,ESP32-PAN-03,Pantanal,-19.0,-57.65,24.8,41.9,1009.4,17.3,173.0,1.1
2024-08-14T03:00:00,ESP32-PAN-03,Pantanal,-19.0,-57.65,26.7,44.5,1013.7,12.9,185.0,0.2
2024-08-14T06:00:00,ESP32-PAN-03,Pantanal,-19.0,-57.65,30.0,36.6,1014.6,15.5,194.0,0.1
2024-08-14T09:00:00,ESP32-PAN-03,Pantanal,-19.0,-57.65,33.7,34.3,1011.3,12.4,191.0,5.0
2024-08-14T12:00:00,ESP32-PAN-03,Pantanal,-19.0,-57.65,35.0,36.2,1017.4,23.1,190.0,7.4
2024-08-14T15:00:00,ESP32-PAN-03,Pantanal,-19.0,-57.65,34.3,37.5,1010.2,18.4,181.0,5.5
2024-08-14T18:00:00,ESP32-PAN-03,Pantanal,-19.0,-57.65,31.4,34.8,1023.2,17.1,172.0,1.9
2024-08-14T21:00:00,ESP32-PAN-03,Pantanal,-19.0,-57.65,25.9,38.5,1011.2,17.7,172.0,0.6
2024-08-15T00:00:00,ESP32-PAN-03,Pantanal,-19.0,-57.65,29.3,44.4,1018.2,12.4,195.0,1.2
2024-08-15T03:00:00,ESP32-PAN-03,Pantanal,-19.0,-57.65,30.6,36.3,1012.8,7.6,208.0,0.0
2024-08-15T06:00:00,ESP32-PAN-03,Pantanal,-19.0,-57.65,36.1,31.0,1014.9,14.9,189.0,2.2
2024-08-15T09:00:00,ESP32-PAN-03,Pantanal,-19.0,-57.65,38.0,30.1,1007.8,10.1,184.0,5.7
2024-08-15T12:00:00,ESP32-PAN-03,Pantanal,-19.0,-57.65,39.4,26.3,1015.0,13.0,183.0,8.6
2024-08-15T15:00:00,ESP32-PAN-03,Pantanal,-19.0,-57.65,37.7,33.2,1008.7,7.1,194.0,4.0
2024-08-15T18:00:00,ESP32-PAN-03,Pantanal,-19.0,-57.65,35.5,28.8,1010.6,13.7,182.0,1.7
2024-08-15T21:00:00,ESP32-PAN-03,Pantanal,-19.0,-57.65,30.7,35.6,1007.6,20.7,171.0,0.0
2024-08-16T00:00:00,ESP32-PAN-03,Pantanal,-19.0,-57.65,26.2,38.1,1016.6,15.6,178.0,0.8
2024-08-16T03:00:00,ESP32-PAN-03,Pantanal,-19.0,-57.65,27.0,41.4,1015.3,12.7,199.0,0.3
2024-08-16T06:00:00,ESP32-PAN-03,Pantanal,-19.0,-57.65,29.7,41.8,1015.0,11.2,182.0,0.2
2024-08-16T09:00:00,ESP32-PAN-03,Pantanal,-19.0,-57.65,34.2,33.7,1006.8,9.1,197.0,8.1
2024-08-16T12:00:00,ESP32-PAN-03,Pantanal,-19.0,-57.65,34.9,29.3,1015.2,14.3,618.0,7.2
2024-08-16T15:00:00,ESP32-PAN-03,Pantanal,-19.0,-57.65,32.7,28.8,1010.5,9.5,187.0,6.0
2024-08-16T18:00:00,ESP32-PAN-03,Pantanal,-19.0,-57.65,30.3,37.3,1009.5,9.8,185.0,0.0
2024-08-16T21:00:00,ESP32-PAN-03,Pantanal,-19.0,-57.65,26.6,38.8,1012.8,12.7,204.0,0.0
2024-08-17T00:00:00,ESP32-PAN-03,Pantanal,-19.0,-57.65,29.0,38.3,1020.7,8.7,183.0,0.0
2024-08-17T03:00:00,ESP32-PAN-03,Pantanal,-19.0,-57.65,30.7,44.6,1013.0,4.6,200.0,0.0
2024-08-17T06:00:00,ESP32-PAN-03,Pantanal,-19.0,-57.65,34.7,39.4,1012.0,12.2,183.0,1.5
2024-08-17T09:00:00,ESP32-PAN-03,Pantanal,-19.0,-57.65,40.0,37.3,1011.7,10.8,185.0,6.8
2024-08-17T12:00:00,ESP32-PAN-03,Pantanal,-19.0,-57.65,40.4,30.9,1017.9,9.7,194.0,5.4
2024-08-17T15:00:00,ESP32-PAN-03,Pantanal,-19.0,-57.65,40.1,33.6,1010.0,9.1,191.0,4.0
2024-08-17T18:00:00,ESP32-PAN-03,Pantanal,-19.0,-57.65,33.3,37.5,1018.7,11.2,189.0,1.1
2024-08-17T21:00:00,ESP32-PAN-03,Pantanal,-19.0,-57.65,29.8,43.3,1013.0,15.5,192.0,1.5
2024-08-18T00:00:00,ESP32-PAN-03,Pantanal,-19.0,-57.65,26.1,50.9,1011.4,13.9,183.0,0.0
2024-08-18T03:00:00,ESP32-PAN-03,Pantanal,-19.0,-57.65,27.5,43.8,1010.0,15.4,184.0,0.0
2024-08-18T06:00:00,ESP32-PAN-03,Pantanal,-19.0,-57.65,28.3,39.1,1007.5,7.8,204.0,1.2
2024-08-18T09:00:00,ESP32-PAN-03,Pantanal,-19.0,-57.65,33.2,36.5,1014.6,13.6,195.0,5.9
2024-08-18T12:00:00,ESP32-PAN-03,Pantanal,-19.0,-57.65,36.4,34.3,1005.9,12.5,642.0,7.2
2024-08-18T15:00:00,ESP32-PAN-03,Pantanal,-19.0,-57.65,33.3,39.0,1010.5,18.2,194.0,4.6
2024-08-18T18:00:00,ESP32-PAN-03,Pantanal,-19.0,-57.65,28.8,46.2,1011.3,12.2,405.0,0.0
2024-08-18T21:00:00,ESP32-PAN-03,Pantanal,-19.0,-57.65,25.4,44.6,1014.9,11.2,195.0,0.0
2024-08-19T00:00:00,ESP32-PAN-03,Pantanal,-19.0,-57.65,27.7,35.3,1010.0,6.4,167.0,0.0
2024-08-19T03:00:00,ESP32-PAN-03,Pantanal,-19.0,-57.65,26.7,34.0,1016.6,2.0,214.0,0.3
2024-08-19T06:00:00,ESP32-PAN-03,Pantanal,-19.0,-57.65,30.1,34.1,1007.3,6.9,843.0,0.0
2024-08-19T09:00:00,ESP32-PAN-03,Pantanal,-19.0,-57.65,34.8,23.4,1013.7,2.0,193.0,5.7
2024-08-19T12:00:00,ESP32-PAN-03,Pantanal,-19.0,-57.65,36.1,26.0,1018.1,5.0,184.0,8.1
2024-08-19T15:00:00,ESP32-PAN-03,Pantanal,-19.0,-57.65,34.1,18.4,1011.1,2.1,690.0,8.6
2024-08-19T18:00:00,ESP32-PAN-03,Pantanal,-19.0,-57.65,33.4,29.9,1016.9,2.3,194.0,0.4
2024-08-19T21:00:00,ESP32-PAN-03,Pantanal,-19.0,-57.65,28.8,32.4,1013.3,3.9,195.0,0.0
2024-08-20T00:00:00,ESP32-PAN-03,Pantanal,-19.0,-57.65,27.9,42.5,1011.2,13.2,162.0,0.0
2024-08-20T03:00:00,ESP32-PAN-03,Pantanal,-19.0,-57.65,29.8,37.5,1010.0,16.3,154.0,0.0
2024-08-20T06:00:00,ESP32-PAN-03,Pantanal,-19.0,-57.65,33.5,36.2,1012.8,18.6,153.0,0.0
2024-08-20T09:00:00,ESP32-PAN-03,Pantanal,-19.0,-57.65,36.5,31.7,1022.9,17.7,145.0,4.4
2024-08-20T12:00:00,ESP32-PAN-03,Pantanal,-19.0,-57.65,39.8,25.4,1011.2,21.4,475.0,6.2
2024-08-20T15:00:00,ESP32-PAN-03,Pantanal,-19.0,-57.65,36.4,25.3,1005.5,18.5,187.0,5.5
2024-08-20T18:00:00,ESP32-PAN-03,Pantanal,-19.0,-57.65,33.5,28.9,1007.0,20.8,628.0,0.0
2024-08-20T21:00:00,ESP32-PAN-03,Pantanal,-19.0,-57.65,29.3,36.9,1014.4,12.7,173.0,0.0
2024-08-21T00:00:00,ESP32-PAN-03,Pantanal,-19.0,-57.65,26.8,38.4,1013.4,22.6,153.0,1.4
2024-08-21T03:00:00,ESP32-PAN-03,Pantanal,-19.0,-57.65,28.3,36.3,1011.0,27.3,453.0,0.5
2024-08-21T06:00:00,ESP32-PAN-03,Pantanal,-19.0,-57.65,31.6,32.4,1018.7,19.3,148.0,0.0
2024-08-21T09:00:00,ESP32-PAN-03,Pantanal,-19.0,-57.65,35.2,29.7,1011.4,20.9,156.0,4.4
2024-08-21T12:00:00,ESP32-PAN-03,Pantanal,-19.0,-57.65,35.8,23.4,1014.3,24.8,151.0,7.6
2024-08-21T15:00:00,ESP32-PAN-03,Pantanal,-19.0,-57.65,37.7,30.5,1017.3,15.5,166.0,6.7
2024-08-21T18:00:00,ESP32-PAN-03,Pantanal,-19.0,-57.65,32.3,35.5,1015.1,21.2,147.0,0.0
2024-08-21T21:00:00,ESP32-PAN-03,Pantanal,-19.0,-57.65,28.8,37.7,1015.9,23.6,163.0,0.0
2024-08-22T00:00:00,ESP32-PAN-03,Pantanal,-19.0,-57.65,23.3,33.4,1012.8,12.0,172.0,0.0
2024-08-22T03:00:00,ESP32-PAN-03,Pantanal,-19.0,-57.65,22.8,27.7,1012.3,17.1,170.0,0.0
2024-08-22T06:00:00,ESP32-PAN-03,Pantanal,-19.0,-57.65,28.4,26.3,1018.7,14.3,184.0,0.0
2024-08-22T09:00:00,ESP32-PAN-03,Pantanal,-19.0,-57.65,31.4,25.9,1013.2,12.8,180.0,5.5
2024-08-22T12:00:00,ESP32-PAN-03,Pantanal,-19.0,-57.65,33.5,20.6,1014.0,16.2,177.0,8.7
2024-08-22T15:00:00,ESP32-PAN-03,Pantanal,-19.0,-57.65,29.6,28.4,1009.2,17.3,170.0,6.0
2024-08-22T18:00:00,ESP32-PAN-03,Pantanal,-19.0,-57.65,26.9,26.3,1010.2,13.8,513.0,0.0
2024-08-22T21:00:00,ESP32-PAN-03,Pantanal,-19.0,-57.65,25.7,32.3,1016.6,16.3,176.0,0.4
2024-08-23T00:00:00,ESP32-PAN-03,Pantanal,-19.0,-57.65,29.1,31.3,1012.3,12.5,186.0,0.7
2024-08-23T03:00:00,ESP32-PAN-03,Pantanal,-19.0,-57.65,30.1,39.0,1017.6,17.6,395.0,0.4
2024-08-23T06:00:00,ESP32-PAN-03,Pantanal,-19.0,-57.65,33.4,34.6,1013.8,19.7,192.0,0.0
2024-08-23T09:00:00,ESP32-PAN-03,Pantanal,-19.0,-57.65,37.4,25.0,1012.3,20.7,185.0,6.7
2024-08-23T12:00:00,ESP32-PAN-03,Pantanal,-19.0,-57.65,39.6,29.4,1014.1,13.0,353.0,7.9
2024-08-23T15:00:00,ESP32-PAN-03,Pantanal,-19.0,-57.65,38.9,24.8,1017.0,19.8,169.0,6.6
2024-08-23T18:00:00,ESP32-PAN-03,Pantanal,-19.0,-57.65,33.3,33.3,1014.8,19.0,180.0,1.2
2024-08-23T21:00:00,ESP32-PAN-03,Pantanal,-19.0,-57.65,32.0,33.8,1006.6,21.3,194.0,0.0
2024-08-24T00:00:00,ESP32-PAN-03,Pantanal,-19.0,-57.65,27.8,35.2,1014.8,17.6,195.0,1.7
2024-08-24T03:00:00,ESP32-PAN-03,Pantanal,-19.0,-57.65,29.7,38.1,1014.8,19.6,189.0,0.1
2024-08-24T06:00:00,ESP32-PAN-03,Pantanal,-19.0,-57.65,31.7,29.9,1010.2,19.1,492.0,0.0
2024-08-24T09:00:00,ESP32-PAN-03,Pantanal,-19.0,-57.65,35.2,29.0,1008.8,16.5,189.0,6.1
2024-08-24T12:00:00,ESP32-PAN-03,Pantanal,-19.0,-57.65,36.9,23.2,1009.4,13.9,906.0,7.1
2024-08-24T15:00:00,ESP32-PAN-03,Pantanal,-19.0,-57.65,36.0,23.3,1010.8,21.0,166.0,6.2
2024-08-24T18:00:00,ESP32-PAN-03,Pantanal,-19.0,-57.65,32.3,27.9,1015.4,11.5,185.0,0.9
2024-08-24T21:00:00,ESP32-PAN-03,Pantanal,-19.0,-57.65,27.9,36.1,1008.5,19.6,184.0,0.0
2024-08-25T00:00:00,ESP32-PAN-03,Pantanal,-19.0,-57.65,29.7,38.0,1021.1,19.1,162.0,0.0
2024-08-25T03:00:00,ESP32-PAN-03,Pantanal,-19.0,-57.65,34.0,38.9,1021.4,10.7,526.0,0.8
2024-08-25T06:00:00,ESP32-PAN-03,Pantanal,-19.0,-57.65,37.0,39.1,1010.1,20.2,173.0,1.3
2024-08-25T09:00:00,ESP32-PAN-03,Pantanal,-19.0,-57.65,39.0,29.7,1015.4,21.6,162.0,3.5
2024-08-25T12:00:00,ESP32-PAN-03,Pantanal,-19.0,-57.65,41.8,32.8,1006.9,25.6,155.0,9.0
2024-08-25T15:00:00,ESP32-PAN-03,Pantanal,-19.0,-57.65,38.2,29.4,1017.7,23.0,157.0,5.8
2024-08-25T18:00:00,ESP32-PAN-03,Pantanal,-19.0,-57.65,36.2,34.8,1019.7,21.9,152.0,0.1
2024-08-25T21:00:00,ESP32-PAN-03,Pantanal,-19.0,-57.65,31.2,33.3,1015.6,21.7,620.0,0.0
2024-08-26T00:00:00,ESP32-PAN-03,Pantanal,-19.0,-57.65,26.0,29.8,1017.8,26.2,397.0,0.9
2024-08-26T03:00:00,ESP32-PAN-03,Pantanal,-19.0,-57.65,25.2,37.3,1017.5,20.5,186.0,0.0
2024-08-26T06:00:00,ESP32-PAN-03,Pantanal,-19.0,-57.65,29.4,29.3,1016.8,19.4,163.0,0.0
2024-08-26T09:00:00,ESP32-PAN-03,Pantanal,-19.0,-57.65,32.5,28.9,1015.6,12.5,145.0,7.2
2024-08-26T12:00:00,ESP32-PAN-03,Pantanal,-19.0,-57.65,35.0,20.1,1014.5,20.6,163.0,8.0
2024-08-26T15:00:00,ESP32-PAN-03,Pantanal,-19.0,-57.65,33.1,26.4,1015.2,13.9,172.0,6.2
2024-08-26T18:00:00,ESP32-PAN-03,Pantanal,-19.0,-57.65,31.8,28.2,1007.9,16.5,703.0,0.0
2024-08-26T21:00:00,ESP32-PAN-03,Pantanal,-19.0,-57.65,24.9,35.5,1012.7,16.7,164.0,0.3
2024-08-27T00:00:00,ESP32-PAN-03,Pantanal,-19.0,-57.65,25.0,45.8,1017.7,28.4,136.0,0.0
2024-08-27T03:00:00,ESP32-PAN-03,Pantanal,-19.0,-57.65,25.9,46.9,1021.6,26.7,388.0,1.4
2024-08-27T06:00:00,ESP32-PAN-03,Pantanal,-19.0,-57.65,29.8,40.2,1013.0,20.1,180.0,0.1
2024-08-27T09:00:00,ESP32-PAN-03,Pantanal,-19.0,-57.65,31.5,40.0,1006.4,26.5,161.0,5.2
2024-08-27T12:00:00,ESP32-PAN-03,Pantanal,-19.0,-57.65,35.0,38.9,1008.0,22.0,172.0,9.8
2024-08-27T15:00:00,ESP32-PAN-03,Pantanal,-19.0,-57.65,32.9,33.2,1017.5,23.1,159.0,6.4
2024-08-27T18:00:00,ESP32-PAN-03,Pantanal,-19.0,-57.65,28.4,40.5,1013.4,21.6,896.0,0.0
2024-08-27T21:00:00,ESP32-PAN-03,Pantanal,-19.0,-57.65,25.0,43.3,1012.7,20.4,172.0,0.7
2024-08-28T00:00:00,ESP32-PAN-03,Pantanal,-19.0,-57.65,31.1,34.5,1013.2,18.4,193.0,0.0
2024-08-28T03:00:00,ESP32-PAN-03,Pantanal,-19.0,-57.65,31.7,33.6,1010.0,20.5,182.0,1.7
2024-08-28T06:00:00,ESP32-PAN-03,Pantanal,-19.0,-57.65,38.9,39.9,1014.1,13.4,207.0,0.0
2024-08-28T09:00:00,ESP32-PAN-03,Pantanal,-19.0,-57.65,40.6,30.0,1010.1,22.7,185.0,6.0
2024-08-28T12:00:00,ESP32-PAN-03,Pantanal,-19.0,-57.65,41.0,23.2,1011.7,19.3,374.0,9.3
2024-08-28T15:00:00,ESP32-PAN-03,Pantanal,-19.0,-57.65,40.1,30.2,1013.8,13.2,204.0,4.0
2024-08-28T18:00:00,ESP32-PAN-03,Pantanal,-19.0,-57.65,35.7,29.8,1015.3,18.9,197.0,1.8
2024-08-28T21:00:00,ESP32-PAN-03,Pantanal,-19.0,-57.65,32.0,33.2,1007.7,14.2,200.0,0.6
2024-08-29T00:00:00,ESP32-PAN-03,Pantanal,-19.0,-57.65,22.2,38.3,1009.1,13.5,183.0,1.4
2024-08-29T03:00:00,ESP32-PAN-03,Pantanal,-19.0,-57.65,23.3,33.0,1005.5,15.4,177.0,0.0
2024-08-29T06:00:00,ESP32-PAN-03,Pantanal,-19.0,-57.65,28.6,35.6,1016.4,14.6,178.0,0.0
2024-08-29T09:00:00,ESP32-PAN-03,Pantanal,-19.0,-57.65,31.7,27.3,1006.8,19.8,188.0,6.3
2024-08-29T12:00:00,ESP32-PAN-03,Pantanal,-19.0,-57.65,34.8,28.9,1017.1,21.2,894.0,7.9
2024-08-29T15:00:00,ESP32-PAN-03,Pantanal,-19.0,-57.65,30.4,30.3,1015.8,15.0,187.0,7.0
2024-08-29T18:00:00,ESP32-PAN-03,Pantanal,-19.0,-57.65,27.8,29.7,1016.0,18.1,171.0,0.0
2024-08-29T21:00:00,ESP32-PAN-03,Pantanal,-19.0,-57.65,23.7,34.8,1020.2,15.4,450.0,0.0
2024-08-30T00:00:00,ESP32-PAN-03,Pantanal,-19.0,-57.65,26.5,33.0,1012.9,14.2,662.0,0.4
2024-08-30T03:00:00,ESP32-PAN-03,Pantanal,-19.0,-57.65,28.1,34.9,1021.5,13.5,801.0,0.0
2024-08-30T06:00:00,ESP32-PAN-03,Pantanal,-19.0,-57.65,31.7,40.1,1013.3,18.3,170.0,0.0
2024-08-30T09:00:00,ESP32-PAN-03,Pantanal,-19.0,-57.65,33.3,24.9,1020.2,19.1,189.0,5.2
2024-08-30T12:00:00,ESP32-PAN-03,Pantanal,-19.0,-57.65,36.6,28.4,1013.9,8.6,172.0,7.4
2024-08-30T15:00:00,ESP32-PAN-03,Pantanal,-19.0,-57.65,31.6,32.2,1007.2,16.6,171.0,3.7
2024-08-30T18:00:00,ESP32-PAN-03,Pantanal,-19.0,-57.65,30.8,30.3,1012.3,2.5,655.0,0.0
2024-08-30T21:00:00,ESP32-PAN-03,Pantanal,-19.0,-57.65,28.8,38.3,1008.2,10.0,168.0,0.3
2024-08-31T00:00:00,ESP32-PAN-03,Pantanal,-19.0,-57.65,25.9,42.8,1016.4,14.6,185.0,0.0
2024-08-31T03:00:00,ESP32-PAN-03,Pantanal,-19.0,-57.65,25.9,36.3,1017.1,10.3,171.0,0.5
2024-08-31T06:00:00,ESP32-PAN-03,Pantanal,-19.0,-57.65,30.7,32.3,1019.9,14.8,176.0,0.5
2024-08-31T09:00:00,ESP32-PAN-03,Pantanal,-19.0,-57.65,35.9,33.2,1012.3,18.5,179.0,6.3
2024-08-31T12:00:00,ESP32-PAN-03,Pantanal,-19.0,-57.65,34.8,31.8,1008.9,21.9,188.0,6.4
2024-08-31T15:00:00,ESP32-PAN-03,Pantanal,-19.0,-57.65,35.1,30.1,1010.7,12.6,173.0,6.4
2024-08-31T18:00:00,ESP32-PAN-03,Pantanal,-19.0,-57.65,29.5,32.7,1005.2,21.4,181.0,0.0
2024-08-31T21:00:00,ESP32-PAN-03,Pantanal,-19.0,-57.65,27.6,35.2,1012.3,14.9,188.0,0.0
2024-09-01T00:00:00,ESP32-PAN-03,Pantanal,-19.0,-57.65,25.2,35.7,1015.0,12.3,498.0,0.2
2024-09-01T03:00:00,ESP32-PAN-03,Pantanal,-19.0,-57.65,23.6,35.7,1008.6,19.0,182.0,0.0
2024-09-01T06:00:00,ESP32-PAN-03,Pantanal,-19.0,-57.65,28.8,31.5,1019.0,20.9,179.0,1.5
2024-09-01T09:00:00,ESP32-PAN-03,Pantanal,-19.0,-57.65,33.7,31.2,1017.5,15.0,183.0,4.4
2024-09-01T12:00:00,ESP32-PAN-03,Pantanal,-19.0,-57.65,34.0,30.3,1005.6,17.1,184.0,7.8
2024-09-01T15:00:00,ESP32-PAN-03,Pantanal,-19.0,-57.65,32.0,29.1,1011.3,13.9,181.0,7.2
